46.3984	21.4923	3
28.3939	-14.0833	5
41.1404	22.51	1
38.9752	-95.2327	3
52.543	18.5194	5
46.2119	21.3211	2
28.2149	-14.0207	4
41.5075	-87.6627	2
46.169	21.3072	1
34.9496	-81.932	1
32.7987	-79.7545	3
-22.352	-47.3854	4
41.2241	22.4137	7
43.171	6.04713	5
41.144	22.5009	2
28.3723	-13.9291	5
41.1439	22.5009	3
28.3782	-14.0007	5
18.3607	-66.1301	3
18.3607	-66.1301	3
32.6079	-80.3285	4
18.3607	-66.1301	3
18.3607	-66.1301	3
32.4888	-80.3177	5
28.4045	-13.9959	4
41.584	-87.5625	7
18.4045	-66.1158	3
52.6619	4.75366	4
39.3683	-2.46094	4
18.4045	-66.1158	4
30.3322	-81.6556	4
42.383	-71.1679	4
18.4045	-66.1158	4
30.3322	-81.6556	4
36.019	-78.9213	3
18.4045	-66.1158	3
18.4014	-66.0987	1
41.5386	-87.595	6
18.4014	-66.0987	1
18.3917	-66.1175	1
18.3917	-66.1175	1
18.3916	-66.1175	1
28.2281	-14.0135	6
38.8162	-77.1769	1
39.7357	-104.996	3
38.9302	-77.3439	2
32.8323	-79.8284	3
40.6156	-74.7703	2
41.5257	-73.6588	3
39.6439	-104.898	3
38.7369	-77.3438	2
32.7535	-79.9528	3
32.8323	-79.8284	3
32.7825	-80.0071	3
41.3615	-73.7878	1
38.901	-77.3536	3
38.8297	-77.3729	5
32.7453	-79.9302	2
32.4083	-81.7753	3
35.6402	-97.5784	3
32.423	-81.8023	3
18.3805	-66.077	1
10.502	-66.8273	2
18.3805	-66.077	1
32.7535	-79.9528	4
32.7766	-79.9309	4
35.4676	-97.5164	3
32.4146	-81.7769	1
35.4676	-97.5164	3
41.4884	-87.5675	1
35.6259	-97.5245	4
35.4676	-97.5164	4
41.5028	-87.7674	1
35.4841	-97.5218	3
35.5477	-97.5335	3
41.515	-87.7377	3
35.4844	-97.5221	3
-39.9573	-71.0748	4
35.5859	-97.5763	3
18.4663	-66.091	1
32.5088	-96.416	4
35.6259	-97.5245	4
32.7388	-79.9406	4
39.8591	-84.2555	2
39.6995	-104.928	2
32.8617	-79.9204	2
36.0913	-97.0908	4
41.5681	-87.7203	2
32.8616	-79.9205	2
32.7997	-80.0828	3
32.8616	-79.9205	2
35.6013	-97.6043	3
32.4533	-81.7397	5
18.381	-66.0769	1
32.5097	-94.6644	5
32.51	-94.6643	5
32.8323	-79.8284	5
30.4736	-97.9822	2
18.381	-66.0769	1
40.0984	-75.5929	4
39.6994	-104.93	3
35.1232	-81.4773	5
37.3433	-122.043	4
39.6613	-104.994	1
35.5858	-97.4173	2
35.6428	-97.5711	3
32.4488	-81.7832	2
32.3326	-96.6183	3
32.1322	-111.148	4
35.5418	-97.5434	2
29.5402	-98.6287	3
32.1632	-110.991	1
32.1301	-111.029	1
32.1632	-110.991	2
41.3162	-73.8349	1
35.644	-97.5582	6
39.7864	-104.821	1
32.6725	-114.542	3
35.6169	-97.3825	3
18.3203	-66.1071	5
38.9336	-76.9874	3
39.9327	-105.056	2
39.9327	-105.056	2
32.3476	-111.04	5
18.3203	-66.1071	5
39.8298	-105.014	4
39.9326	-105.057	2
39.0438	-77.4874	3
18.3203	-66.1071	5
39.5817	-105.135	4
38.824	-77.1643	2
39.0438	-77.4874	2
30.4445	-98.004	3
32.2087	-110.902	5
18.3203	-66.1071	5
30.4445	-98.004	3
39.9326	-105.057	2
30.4445	-98.004	2
10.1279	-85.022	6
32.9211	-117.101	4
32.2938	-110.827	5
39.9326	-105.057	2
41.5507	-87.6793	7
31.564	-110.301	4
35.0876	-84.0346	5
35.5539	-97.5514	1
43.061	-89.2425	3
38.4321	-90.5811	5
32.6595	-80.1763	4
32.3482	-111.041	4
39.5832	-104.957	3
32.6595	-80.1763	4
32.6595	-80.1763	4
33.6926	-111.888	3
32.6595	-80.1763	4
36.0185	-78.9212	3
32.7766	-79.9309	4
39.7427	-105.004	3
32.2241	-110.936	2
38.8577	-77.1826	2
39.7864	-104.821	1
32.6779	-117.07	2
32.6778	-117.07	4
18.3653	-66.0982	1
32.678	-117.07	3
39.7864	-104.821	1
32.826	-79.9851	4
39.7294	-104.832	2
39.7427	-105.004	3
18.3559	-66.114	2
32.826	-79.9851	4
18.3575	-66.111	2
32.247	-110.829	2
32.2696	-110.904	4
18.3575	-66.111	2
39.8298	-105.014	4
38.8865	-77.3771	3
18.3575	-66.111	2
39.8594	-84.2557	3
33.6527	-117.62	3
18.3575	-66.111	3
39.6976	-104.883	2
18.3979	-66.1153	2
39.6931	-104.873	3
18.3979	-66.1153	2
-27.4966	153.015	5
18.3979	-66.1153	3
18.3979	-66.1153	3
39.7427	-105.004	3
39.8298	-105.014	4
39.7294	-104.832	3
33.6789	-112.141	4
30.3615	-103.676	4
39.5638	-105.098	1
32.2093	-110.778	1
40.7203	-73.6047	4
32.1531	-111.002	2
32.1866	-110.777	3
32.1526	-111.004	1
33.5368	-111.987	4
39.0992	-76.7141	2
39.8084	-104.927	2
39.6931	-104.873	3
19.3386	-99.1839	2
39.5832	-104.957	3
39.0993	-76.714	2
32.6819	-114.497	3
33.9434	-117.593	2
37.3458	-122.079	5
38.9725	-77.5375	3
39.5511	-104.951	3
39.8097	-105.198	3
39.7271	-105.239	4
34.0537	-118.523	2
39.5832	-104.957	3
39.0099	-77.3361	1
32.9142	-117.077	3
32.9142	-117.077	3
32.2439	-110.822	2
27.4985	-109.974	4
39.6577	-104.85	3
32.3841	-81.7693	3
39.9059	-105.023	3
39.7838	-104.813	3
30.0655	-95.3819	2
39.7541	-104.964	3
34.0495	-118.42	3
39.748	-105.039	2
39.8087	-104.834	3
39.748	-105.039	2
39.748	-105.039	2
32.2078	-110.794	3
34.1358	-117.9	2
34.0623	-118.428	3
33.8348	-117.854	2
27.5313	-109.946	4
27.5102	-109.946	3
27.5025	-109.938	4
27.5095	-109.929	4
27.5115	-109.943	4
27.4993	-109.942	4
32.0378	-96.2636	4
27.5032	-109.929	4
27.5251	-109.931	4
27.5235	-109.931	3
32.0378	-96.2636	4
34.1544	-118.504	4
27.5166	-109.929	4
27.5209	-109.929	4
33.6183	-112.454	5
35.3626	-111.936	6
27.5195	-109.928	4
39.6097	-105.955	5
32.8007	-79.9501	2
23.691	86.9421	3
35.2631	129.083	3
46.38	21.33	1
46.1667	21.3167	3
46.1667	21.3167	1
46.1667	21.3167	1
46.1667	21.3167	1
32.1321	-111.148	4
35.4813	-81.2191	2
30.4507	-91.1766	2
35.2271	-80.8431	2
35.2271	-80.8431	3
-32.8495	-71.1036	4
32.8096	-79.993	3
32.8096	-79.993	3
32.7766	-79.9309	4
39.6963	-104.931	3
32.23	-110.789	5
33.0244	-80.0912	2
-32.8785	-71.1072	6
39.8504	-84.2235	3
18.3808	-65.9574	2
32.3645	-111.242	5
29.7388	-98.7908	3
39.8391	-84.2123	1
39.7454	-104.802	2
47.6023	20.7763	6
47.5997	20.7478	6
47.6016	20.7451	6
35.4565	-81.217	2
47.5971	20.7219	5
47.6011	20.7123	5
39.935	-105.077	4
41.0494	-81.5221	1
44.4984	-68.2278	5
44.5618	-68.4411	5
28.4337	-81.4727	1
-34.408	19.2913	4
39.5763	-104.883	3
-34.0661	18.8412	4
32.1611	-95.9006	5
46.2118	21.3209	4
46.1651	21.0677	1
46.1651	21.0677	1
32.8007	-79.9501	3
32.8007	-79.9501	3
32.8007	-79.9501	2
39.5519	-77.989	5
39.5898	-77.9922	3
35.8879	-97.1397	1
39.5519	-77.989	5
34.0672	-118.349	3
34.0672	-118.349	3
33.8692	-118.309	4
39.4086	-104.852	3
39.4071	-104.85	3
30.3521	-9.49174	4
40.9926	-73.7831	2
40.7423	-104.974	7
59.3859	24.6513	3
29.6747	-95.6463	3
32.8378	-79.8236	3
32.8378	-79.8236	3
32.8378	-79.8236	3
32.8378	-79.8236	4
32.8378	-79.8236	3
32.8378	-79.8236	3
34.0654	-118.492	1
34.0654	-118.492	3
33.1303	-117.037	2
33.1303	-117.037	1
32.4204	-81.7766	2
33.1303	-117.037	2
48.8133	-87.2665	3
33.1303	-117.037	2
33.1303	-117.037	1
48.8069	-87.5391	3
33.1303	-117.037	3
35.5743	-97.5798	4
41.6934	-70.484	4
32.3191	-96.128	3
43.0921	-89.2124	3
32.8071	-80.0647	2
32.8071	-80.0647	1
32.8071	-80.0647	1
32.8071	-80.0647	2
32.8071	-80.0647	2
32.1838	-110.809	6
32.8071	-80.0647	1
32.8071	-80.0647	2
37.3492	-122.044	2
32.1947	-110.82	3
39.7104	-104.943	1
39.7104	-104.943	1
34.5204	-106.846	7
32.3481	-111.041	4
39.996	-104.61	4
39.8995	-104.983	5
39.996	-104.61	3
40.5044	-112.031	4
33.3558	-112.16	3
33.6672	-111.89	2
39.7104	-104.943	1
39.7104	-104.943	1
34.0494	-118.42	3
39.7635	-104.966	3
28.0582	-82.6876	4
33.75	-111.931	2
38.5896	-90.248	3
33.9737	-118.347	1
33.9737	-118.347	1
33.9737	-118.347	1
33.9737	-118.347	1
33.9737	-118.347	1
33.9737	-118.347	1
53.3368	19.0782	5
32.9201	-117.065	3
32.9299	-117.104	3
32.9299	-117.104	3
35.2629	129.083	2
41.3473	21.5473	3
41.3476	21.5467	3
41.3479	21.5462	3
41.3477	21.5498	3
41.3463	21.5482	3
41.3473	21.5473	2
41.3365	21.556	3
41.3346	21.5539	4
41.3478	21.5407	3
35.2633	129.083	3
41.3382	21.5574	5
41.346	21.5529	3
41.3427	21.5586	3
41.3425	21.5687	5
41.3461	21.5516	4
41.2808	21.3426	1
41.3465	21.565	6
41.3478	21.5369	4
41.3511	21.5372	4
44.7422	4.90746	3
35.4566	-81.2208	2
35.4566	-81.2208	2
35.4566	-81.2208	1
35.4566	-81.2208	2
40.9926	-73.7831	2
35.4895	-81.2285	2
35.4671	-81.2658	4
35.466	-81.25	1
39.5204	-104.762	3
47.3497	7.91944	3
44.6568	-123.096	4
44.6568	-123.096	4
44.6568	-123.096	4
44.6568	-123.096	4
44.6568	-123.096	4
53.2852	-8.70194	5
39.7541	-105	3
39.6087	-104.999	3
52.8494	17.7531	5
52.8505	17.7541	5
52.7735	17.929	4
39.7908	-105.085	1
51.5997	15.2949	5
51.4985	15.1875	2
41.5147	-87.6571	3
46.2118	21.321	2
46.2116	21.3209	2
39.7417	-105.105	2
18.3586	-66.114	3
39.7417	-105.105	2
39.6399	-104.895	2
39.6383	-104.902	2
39.7641	-105.017	3
35.223	-97.489	3
37.378	-122.044	2
39.7908	-105.085	1
39.935	-105.077	4
39.9266	-105.293	3
39.6141	-104.761	2
39.6141	-104.761	1
39.6141	-104.761	2
32.9336	-117.087	3
39.6141	-104.761	1
32.9336	-117.087	3
32.9336	-117.087	4
32.9336	-117.087	3
32.9336	-117.087	3
39.7347	-104.975	1
34.0654	-118.492	1
43.0943	-89.2183	3
12.8717	77.6133	5
32.2082	-110.926	3
32.1384	-110.874	3
38.9585	-77.17	2
18.4564	-66.0877	1
18.4535	-66.0887	1
18.4565	-66.0877	1
18.4551	-66.0925	1
18.4506	-66.0894	1
18.4553	-66.0933	2
28.425	-14.0115	4
18.377	-65.7153	1
18.3806	-65.7166	1
18.3806	-65.7166	1
18.3806	-65.7166	2
41.3706	21.2502	5
41.024	21.333	5
41.3736	21.2461	5
41.3881	21.2274	4
41.4683	21.5447	4
41.6582	-70.2413	5
41.0494	-81.5221	4
41.0494	-81.5221	4
41.0494	-81.5221	3
41.0494	-81.5221	2
41.0423	-81.4887	3
41.7242	-70.0408	3
46.2425	14.3032	4
37.8394	-119.541	7
-29.9833	-70.6667	7
32.3484	-111.041	4
25.7663	-100.419	4
32.6575	-114.539	2
35.2636	129.083	1
54.2693	18.0814	3
35.2631	129.083	2
35.1783	128.99	2
50.5763	22.0646	3
50.5763	22.0646	3
50.5763	22.0646	3
35.2633	129.083	4
50.5763	22.0646	4
50.5763	22.0646	1
50.5763	22.0646	4
50.5763	22.0646	4
50.5763	22.0646	4
45.0927	14.1228	5
45.0851	14.1221	4
45.0946	14.1204	4
45.1027	14.1171	4
45.0743	14.1192	5
45.0784	14.1241	5
45.0969	14.1184	3
45.0945	14.1198	3
45.1014	14.1136	3
45.0777	14.1249	5
45.0915	14.1215	5
45.0963	14.1125	4
45.0809	14.0973	5
45.0242	14.0656	6
45.0801	14.1537	4
45.0792	14.1519	6
45.0732	14.1655	6
45.0844	14.179	6
35.18	129.168	1
45.1342	14.1743	3
45.079	14.1555	5
44.9993	14.1638	6
45.0866	14.0955	5
45.0807	14.0845	5
45.0833	14.086	4
45.0592	14.046	6
35.2633	129.083	3
45.0219	14.1579	6
44.9893	14.1078	6
44.966	14.1281	3
45.0999	14.1064	4
45.1697	14.1418	3
45.1782	14.1319	5
45.1576	14.1628	4
45.1385	14.1123	5
45.1929	14.0972	6
45.2493	14.1439	5
52.6179	18.5335	5
48.3633	4.33359	5
18.3883	-66.0358	3
37.7456	-119.594	5
37.3472	-122.024	4
49.7109	17.8001	3
37.5361	-119.657	5
49.7109	17.8001	3
49.7109	17.8001	3
49.7109	17.8001	3
49.7109	17.8001	3
49.7109	17.8001	3
49.7109	17.8001	2
49.7109	17.8001	2
49.7109	17.8001	2
48.4446	2.76457	4
37.8423	-119.541	5
42.8906	-78.6589	4
34.4928	135.631	2
32.5885	-96.9561	5
37.5485	-119.642	6
37.8394	-119.541	6
37.7438	-119.598	4
-33.0192	-61.0428	3
-33.0192	-61.0428	3
-33.0192	-61.0428	4
-33.0192	-61.0428	4
-33.0192	-61.0428	3
-33.0192	-61.0428	3
-33.0192	-61.0428	3
-33.0192	-61.0428	4
-33.0192	-61.0428	4
-33.0192	-61.0428	3
-33.0192	-61.0428	3
-33.0192	-61.0428	3
-33.0192	-61.0428	3
-33.0192	-61.0428	3
-33.0192	-61.0428	3
-33.0192	-61.0428	3
-33.0192	-61.0428	4
-33.0192	-61.0428	4
48.7212	8.72237	2
48.7212	8.72237	3
35.2104	129.023	3
46.6624	2.34241	4
30.3488	-9.49463	3
35.1486	129.106	3
32.0962	-82.0696	6
35.1992	129.112	1
35.2633	129.083	2
35.2633	129.083	2
35.2633	129.083	2
18.3582	-66.1127	3
18.3582	-66.1128	3
18.369	-66.1324	3
18.369	-66.1325	4
18.3095	-66.0871	4
18.3096	-66.0869	4
18.3096	-66.0867	5
18.3096	-66.0867	5
41.9041	-69.9863	2
41.6579	-70.2421	1
41.6907	-70.4685	2
41.9485	-70.6971	5
41.9484	-70.697	4
37.7456	-119.594	5
33.6672	-111.89	2
30.4783	-97.985	1
41.7682	-70.7336	3
41.7682	-70.7336	3
30.5788	-97.8531	4
30.4577	-97.987	3
33.5442	-102.035	3
52.4287	-1.8966	2
-29.3574	-50.8117	5
49.7724	17.7561	2
49.7724	17.7561	2
49.7724	17.7561	3
41.6649	-70.2337	5
35.4407	-119.034	2
35.4645	-97.5175	3
34.5442	-93.3554	6
37.339	-122.041	1
37.339	-122.041	1
45.2463	-118.961	6
37.8394	-119.541	4
37.3688	-122.036	2
37.8394	-119.541	5
37.8394	-119.541	6
37.8394	-119.541	6
37.8394	-119.541	6
37.744	-119.597	4
37.3402	-122.041	3
33.7517	-111.872	6
36.0716	-112.146	7
36.0716	-112.146	7
37.3472	-122.023	2
38.686	-90.414	3
37.3437	-122.075	3
39.4695	-106.048	1
39.6911	-75.7588	3
50.4658	13.4014	4
50.3944	13.2668	4
52.8481	18.4809	3
34.5445	-93.3535	6
52.8496	18.4682	4
52.8624	18.4689	4
52.8766	18.445	4
52.8818	18.4874	4
52.8756	18.5061	4
52.892	18.5156	4
52.8811	18.525	4
52.854	18.409	3
52.8739	18.4014	4
52.8608	18.3475	4
52.8677	18.3537	4
52.8831	18.3767	4
52.8957	18.3785	4
52.8972	18.3763	4
52.8963	18.4003	4
52.8978	18.4056	4
52.8913	18.4069	4
52.8913	18.4041	4
52.8896	18.4044	4
52.8894	18.4183	4
52.8993	18.4203	4
52.8884	18.3991	4
52.8911	18.4096	4
52.8891	18.3974	4
52.895	18.3482	4
52.9031	18.3183	4
52.9079	18.3485	4
52.901	18.4457	4
52.9197	18.4852	4
52.9219	18.4079	4
52.9263	18.4024	4
37.8394	-119.541	5
32.1336	-96.2267	1
48.2531	-122.348	5
41.3521	21.5329	4
41.346	21.5623	4
41.3388	21.5592	5
41.342	21.5647	5
41.3416	21.5677	5
52.5266	13.3466	4
52.531	13.3386	4
42.883	-71.4764	3
37.2022	-80.0953	4
36.1552	-115.24	2
30.6001	36.2109	5
33.0244	-80.0912	2
-29.9833	-70.6667	4
-29.9833	-70.6667	4
-29.9833	-70.6667	4
-29.9833	-70.6667	4
-29.9833	-70.6667	4
-29.9833	-70.6667	4
-29.9833	-70.6667	5
-29.9833	-70.6667	5
-29.9833	-70.6667	4
-29.9833	-70.6667	4
52.6869	18.5942	5
52.7051	18.5992	4
39.6776	-75.7666	2
52.6772	18.5609	4
39.6686	-104.797	3
52.0248	8.58091	4
58.4151	26.6456	4
58.4162	26.6448	3
41.3573	21.5347	3
39.6978	-75.7325	3
39.6798	-75.7622	1
39.6798	-75.7622	1
53.2857	19.4255	6
53.3382	19.4098	4
53.3477	19.3751	5
39.6812	-75.7428	1
40.2396	-75.4726	3
47.8242	-79.8738	6
53.3875	19.1341	5
53.3898	19.1371	4
30.3534	-9.48781	3
35.7301	-79.0178	5
34.5085	-8.78319	3
30.3448	-9.49414	3
30.3646	-9.52574	3
22.1786	113.563	1
18.3817	-65.7198	3
18.3817	-65.7198	4
18.3825	-65.7207	3
18.3833	-65.7209	4
18.3833	-65.7209	3
18.3891	-65.7288	4
18.3876	-65.7264	4
18.385	-65.7302	5
18.385	-65.7302	4
18.3824	-65.732	3
23.1614	113.238	2
-25.7927	28.1025	4
-25.8408	28.3265	4
-25.7733	28.3262	4
-37.5621	143.856	4
-25.8143	28.224	3
-25.6879	28.2598	1
-25.6411	28.1024	4
-25.7246	28.1935	5
-25.737	28.1158	3
-25.3509	28.2442	4
-25.5111	28.0941	3
53.4817	19.3823	6
53.3461	19.2103	2
52.7005	18.5921	4
52.6361	18.1709	1
52.7444	18.0846	5
32.4262	-81.7792	2
39.3673	-76.7952	3
39.0967	-76.9826	1
-25.8084	28.7271	4
32.4101	-81.7736	4
26.5717	101.757	2
32.4173	-81.7846	2
52.8724	18.4021	4
32.4488	-81.7832	4
32.41	-81.7782	5
47.1514	5.01629	4
47.1399	5.04727	3
36.2554	-115.094	3
40.588	-105.09	3
39.6837	-75.7485	4
42.6406	-82.9043	5
42.6406	-82.9043	2
30.0827	53.1345	2
40.6427	-105.114	2
53.6526	10.5159	4
38.48	22.5844	5
39.6687	-104.797	3
33.4351	-5.21527	3
33.4681	-5.17456	3
52.8008	18.2717	4
52.6489	18.27	4
52.7855	18.3657	4
52.7833	18.2667	4
52.8333	18.2667	4
52.7833	18.2667	4
52.782	18.2487	3
52.7756	18.2576	2
52.7872	18.2558	4
52.8045	18.2768	4
52.6797	18.3332	4
52.5504	18.4961	5
52.7931	18.2619	3
52.8019	18.2494	4
52.7956	18.2761	3
52.6987	18.5215	4
52.8102	18.2656	3
52.7953	18.2486	2
52.6481	17.9622	5
52.8667	17.95	3
52.7905	18.3319	3
30.3745	-9.54623	3
30.3745	-9.54633	3
27.1546	-13.2044	5
49.0745	6.23536	5
49.0747	6.2353	5
30.3501	-9.48858	3
-25.4284	-49.2733	3
45.6558	-122.513	3
34.3504	134.046	2
28.5634	77.1377	4
50.4054	8.15304	5
50.4102	8.15563	3
50.4104	8.16013	4
50.4088	8.14829	5
50.4267	8.16335	3
50.4082	8.14653	5
50.4617	8.12005	3
42.6406	-82.9043	3
42.3957	-83.1042	4
47.2945	4.92557	4
54.3133	13.0913	4
47.4457	6.82463	4
30.3482	-9.49017	3
42.6935	-82.8152	2
-36.8452	-73.0512	1
42.5864	-82.8382	2
-36.5573	-71.5488	2
-36.5566	-71.5499	4
-36.5554	-71.551	1
28.6243	-81.374	3
-36.4292	-71.953	4
-23.5489	-46.6388	6
39.9975	-105.251	4
-6.3662	-48.0747	3
38.7859	-77.2414	5
35.2868	-93.0638	2
32.2087	-110.902	3
32.2273	-110.821	5
32.2273	-110.821	5
39.7968	-104.743	3
39.7968	-104.743	3
19.3386	-99.1839	2
46.977	-120.643	4
37.5669	-122.045	4
47.9129	-122.098	3
34.0522	-118.244	4
45.5719	2.33027	2
30.3468	-9.48326	4
35.5452	-97.3011	5
35.5599	-97.3002	5
48.5113	-2.88992	4
48.5221	-2.87391	4
48.533	-2.93292	5
48.5335	-2.9747	5
48.5003	-2.95324	6
48.4863	-2.98802	6
48.4848	-2.96129	5
48.4848	-2.96129	6
48.4246	-2.93275	5
48.4011	-2.90689	4
48.4224	-2.82911	4
48.4951	-2.79622	3
48.5155	-2.76788	3
48.5116	-2.76145	2
48.5147	-2.74838	3
14.636	121.078	4
33.3586	-111.795	4
-36.9718	-73.1602	3
41.2256	22.4145	6
49.5333	25.8167	1
41.1439	22.5009	5
56.1648	15.5639	5
40.5627	-105.135	3
49.0771	2.20549	3
51.0705	4.4991	2
46.1671	21.3657	3
62.1849	25.7277	4
62.1849	25.7277	4
30.3473	-9.49519	4
54.6823	8.53734	5
28.2183	-81.6332	4
-31.4288	-64.128	4
-36.8535	-73.0967	3
41.2365	-76.9812	2
32.7941	-79.8626	3
40.8098	-73.9617	3
40.7743	-73.9764	2
40.8139	-73.9624	3
40.8075	-73.9626	4
44.2484	-76.5275	3
35.5659	-97.3021	2
35.5656	-97.286	5
35.5656	-97.2795	5
32.7453	-79.9302	2
32.7453	-79.9302	3
35.5163	-97.2651	3
35.4953	-97.265	2
35.4955	-97.273	2
35.494	-97.2792	4
40.7272	-73.9884	3
41.5086	-73.8281	4
33.078	-97.0731	1
41.3915	-75.6749	2
32.6818	-114.438	3
32.228	-110.805	3
47.7737	-122.368	4
31.564	-110.301	3
41.6701	-91.5222	3
28.0193	-97.0676	5
46.977	-120.643	4
48.3229	-2.58354	6
48.354	-2.61671	5
48.3538	-2.6167	5
48.3569	-2.62467	4
48.4013	-2.58596	3
48.4136	-2.65343	5
48.3816	-2.64262	5
48.4587	-2.5325	4
28.0579	-82.6884	2
51.3204	6.75196	3
42.4188	-87.927	4
51.1356	-114.242	3
52.8053	18.0839	4
52.8053	18.0839	4
52.65	17.95	4
52.8	18.0833	3
-22.3178	-43.1858	5
41.2256	22.4145	1
46.2836	7.49067	4
32.2444	-110.795	3
49.5333	25.8167	1
33.4358	-5.21907	2
35.2368	-97.5049	1
65.0471	25.527	3
51.4364	-2.5715	1
30.3435	-9.4924	3
30.3417	-9.49197	3
52.404	-1.57212	2
33.448	-5.22232	2
30.3386	-9.49369	3
52.4206	-1.4777	2
40.2861	-105.168	6
42.1688	-72.6234	1
41.2022	-73.1448	2
42.0489	-72.7777	3
32.8235	-79.8521	1
-36.7921	-73.0241	4
44.2737	-70.4998	4
-36.792	-73.0227	4
40.5995	-74.523	2
-36.7927	-73.0233	4
-39.957	-71.0731	4
42.5864	-82.8382	4
41.8409	-88.0349	3
42.4032	-83.0667	6
32.799	-80.082	2
38.7755	-76.5622	2
42.0469	-70.6512	4
42.0469	-70.6513	4
32.7469	-79.9252	3
32.7941	-79.8626	2
41.8402	-88.0345	4
41.8409	-88.0349	4
38.4895	-90.3553	4
-36.8326	-73.0502	3
38.4717	-90.3179	3
42.1685	-72.5856	2
40.9716	-73.7883	2
41.3631	-73.754	3
40.7272	-73.9884	4
45.6822	-111.088	4
32.1338	-111.02	3
32.2663	-110.756	3
32.1714	-110.799	4
32.2038	-111.021	4
32.2341	-110.79	2
32.1714	-110.799	4
32.1714	-110.799	4
32.3726	-111.128	5
42.4906	-83.026	1
32.1866	-110.777	2
44.2484	-76.5275	3
32.2051	-110.811	1
32.1631	-111.013	1
32.2101	-110.899	4
31.5455	-110.277	4
19.3386	-99.184	2
-27.0976	-52.6402	4
46.977	-120.643	4
32.2241	-110.936	1
46.977	-120.643	5
22.3039	70.8022	4
62.2542	26.5965	5
35.6276	139.558	2
46.4379	2.98828	3
48.5047	-2.9144	4
48.47	-2.88342	5
48.4894	-2.83982	5
48.483	-2.79178	3
48.4728	-2.78007	4
48.4805	-2.74862	4
48.4836	-2.73525	3
48.4885	-2.75043	2
48.4623	-2.62723	5
14.626	120.972	2
32.107	-110.852	4
33.5621	-7.73326	3
33.5776	-7.70438	2
33.5847	-7.6894	2
33.5914	-7.67734	3
33.5954	-7.6682	2
33.6014	-7.66103	2
33.6066	-7.65086	3
33.6037	-7.64148	3
33.6061	-7.63327	1
32.2265	-110.803	2
41.6714	-93.7058	5
41.6193	-93.6993	4
41.6193	-93.6993	4
32.2189	-110.81	3
32.2339	-110.79	3
32.1996	-110.785	5
32.2492	-110.82	2
32.2046	-110.831	1
32.1988	-110.813	3
32.2257	-110.853	3
41.4974	-88.1827	4
56.1633	15.5915	5
62.8929	26.2953	7
58.2246	26.393	3
42.5697	-83.0027	6
45.5719	2.33027	6
42.57	-83.0027	3
35.2175	-97.5086	3
30.3496	-9.5042	4
30.3522	-9.54244	4
32.2485	-110.82	3
-40.56	-73.1552	1
-36.4327	-72.6697	7
-36.8189	-73.0503	5
32.7766	-79.9309	2
43.4007	-80.4167	4
-36.8921	-73.0301	3
-36.7469	-73.0977	1
42.164	-72.5954	3
40.974	-73.7165	1
-36.7494	-73.0999	1
40.0382	-83.2217	4
-36.7505	-73.0956	1
40.0389	-83.2203	4
41.0296	-72.3834	5
32.735	-117.03	3
43.5145	-80.2727	4
43.3856	-80.4226	5
40.0078	-105.267	2
40.0059	-105.266	2
41.8504	-88.1402	3
41.3745	-71.9813	1
42.4039	-83.0668	6
-32.9525	-60.6541	4
32.2217	-110.926	4
41.0179	-73.8654	3
32.2479	-110.827	2
32.1714	-110.799	4
32.2106	-110.883	7
41.3612	-73.7869	3
32.259	-110.806	4
41.3612	-73.7869	2
32.2422	-110.942	3
32.1318	-111.022	2
32.1406	-111.008	3
32.2258	-110.945	3
32.2217	-110.926	4
32.8981	-117.203	1
32.2485	-110.82	4
19.3386	-99.1839	2
32.2049	-110.811	2
32.1631	-111.013	2
46.893	-1.25042	4
35.6396	139.655	1
35.6396	139.655	1
35.6396	139.655	1
40.0041	-105.272	3
-36.7524	-73.0889	2
25.9	-81.3231	5
30.0666	120.584	2
52.6921	18.5992	4
52.6894	18.5295	4
52.691	18.5302	4
52.6915	18.5143	4
14.626	120.972	2
33.7968	-101.94	5
48.7234	8.70721	4
38.7908	-77.4847	4
35.277	-93.0415	2
48.7234	8.70721	1
32.2343	-110.81	5
-36.992	-73.1565	3
41.6193	-93.6993	4
32.2046	-110.831	4
32.2189	-110.81	2
32.2339	-110.79	3
32.2355	-110.782	3
32.2339	-110.79	3
32.2355	-110.782	2
32.1955	-110.801	4
32.1935	-110.828	4
32.2924	-110.795	4
32.2924	-110.795	4
32.1955	-110.801	5
35.1277	129.109	2
32.1755	-110.778	5
41.2256	22.4145	6
43.8486	25.9823	1
40.0426	-76.3165	4
41.144	22.5009	4
47.5753	6.86367	2
51.4364	-2.5715	1
30.3552	-9.54231	4
52.404	-1.57212	2
-36.5611	-71.5649	5
30.3411	-9.49669	3
53.4131	-2.89078	3
30.3391	-9.50244	3
32.2351	-110.779	3
53.4671	-2.6871	3
32.2351	-110.779	4
32.2351	-110.779	3
-36.8319	-73.0581	2
42.0317	-70.684	2
42.1781	-72.7551	2
42.467	-82.9494	1
41.3746	-71.9814	4
42.5864	-82.8382	4
43.484	-80.5429	4
42.4033	-83.0677	6
35.5451	-97.3012	5
35.5451	-97.3012	5
39.6142	-104.74	1
43.8178	-91.2351	2
-33.6583	-65.4337	5
44.2484	-76.5275	3
44.2484	-76.5275	2
32.1631	-111.013	2
31.564	-110.301	1
37.6503	-120.979	4
32.2241	-110.936	1
